# file...... output/IEEE_123_feeder_0_swing_node.csv
# date...... Thu Dec 13 12:24:03 2018
# user...... mukh614
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 12:08:00 PST,+138000+0i,+4.52356e+06+1.49364e+06j
2013-08-28 12:09:00 PST,+138000+0i,+4.50094e+06+1.48539e+06j
2013-08-28 12:10:00 PST,+138000+0i,+4.47415e+06+1.47551e+06j
2013-08-28 12:11:00 PST,+138000+0i,+4.45152e+06+1.46728e+06j
2013-08-28 12:12:00 PST,+138000+0i,+4.42456e+06+1.45736e+06j
2013-08-28 12:13:00 PST,+138000+0i,+4.46884e+06+1.47295e+06j
2013-08-28 12:14:00 PST,+138000+0i,+4.52527e+06+1.49364e+06j
2013-08-28 12:15:00 PST,+138000+0i,+4.58267e+06+1.51516e+06j
2013-08-28 12:16:00 PST,+138000+0i,+4.63898e+06+1.53596e+06j
2013-08-28 12:17:00 PST,+138000+0i,+4.69654e+06+1.55778e+06j
2013-08-28 12:18:00 PST,+138000+0i,+4.67142e+06+1.54851e+06j
2013-08-28 12:19:00 PST,+138000+0i,+4.63547e+06+1.5347e+06j
2013-08-28 12:20:00 PST,+138000+0i,+4.60484e+06+1.5234e+06j
2013-08-28 12:21:00 PST,+138000+0i,+4.57991e+06+1.51474e+06j
2013-08-28 12:22:00 PST,+138000+0i,+4.54517e+06+1.5019e+06j
2013-08-28 12:23:00 PST,+138000+0i,+4.56378e+06+1.50821e+06j
2013-08-28 12:24:00 PST,+138000+0i,+4.59142e+06+1.51834e+06j
2013-08-28 12:25:00 PST,+138000+0i,+4.62895e+06+1.53277e+06j
2013-08-28 12:26:00 PST,+138000+0i,+4.65661e+06+1.54297e+06j
2013-08-28 12:27:00 PST,+138000+0i,+4.67413e+06+1.54883e+06j
2013-08-28 12:28:00 PST,+138000+0i,+4.68249e+06+1.55208e+06j
2013-08-28 12:29:00 PST,+138000+0i,+4.69426e+06+1.55704e+06j
2013-08-28 12:30:00 PST,+138000+0i,+4.69117e+06+1.55576e+06j
2013-08-28 12:31:00 PST,+138000+0i,+4.68266e+06+1.552e+06j
2013-08-28 12:32:00 PST,+138000+0i,+4.68904e+06+1.5545e+06j
2013-08-28 12:33:00 PST,+138000+0i,+4.69549e+06+1.5575e+06j
2013-08-28 12:34:00 PST,+138000+0i,+4.68651e+06+1.55403e+06j
2013-08-28 12:35:00 PST,+138000+0i,+4.67215e+06+1.54812e+06j
2013-08-28 12:36:00 PST,+138000+0i,+4.67264e+06+1.54844e+06j
2013-08-28 12:37:00 PST,+138000+0i,+4.6785e+06+1.5512e+06j
2013-08-28 12:38:00 PST,+138000+0i,+4.67647e+06+1.55032e+06j
2013-08-28 12:39:00 PST,+138000+0i,+4.66987e+06+1.54727e+06j
2013-08-28 12:40:00 PST,+138000+0i,+4.67808e+06+1.55044e+06j
2013-08-28 12:41:00 PST,+138000+0i,+4.6917e+06+1.55609e+06j
2013-08-28 12:42:00 PST,+138000+0i,+4.69046e+06+1.55549e+06j
2013-08-28 12:43:00 PST,+138000+0i,+4.68854e+06+1.55417e+06j
2013-08-28 12:44:00 PST,+138000+0i,+4.70216e+06+1.55936e+06j
2013-08-28 12:45:00 PST,+138000+0i,+4.72125e+06+1.56705e+06j
2013-08-28 12:46:00 PST,+138000+0i,+4.72535e+06+1.56844e+06j
2013-08-28 12:47:00 PST,+138000+0i,+4.72394e+06+1.5673e+06j
2013-08-28 12:48:00 PST,+138000+0i,+4.73945e+06+1.5732e+06j
2013-08-28 12:49:00 PST,+138000+0i,+4.76078e+06+1.58176e+06j
2013-08-28 12:50:00 PST,+138000+0i,+4.76694e+06+1.58391e+06j
2013-08-28 12:51:00 PST,+138000+0i,+4.77332e+06+1.58621e+06j
2013-08-28 12:52:00 PST,+138000+0i,+4.78918e+06+1.59228e+06j
2013-08-28 12:53:00 PST,+138000+0i,+4.807e+06+1.59901e+06j
2013-08-28 12:54:00 PST,+138000+0i,+4.81562e+06+1.6021e+06j
2013-08-28 12:55:00 PST,+138000+0i,+4.82447e+06+1.60534e+06j
2013-08-28 12:56:00 PST,+138000+0i,+4.84296e+06+1.61242e+06j
2013-08-28 12:57:00 PST,+138000+0i,+4.86121e+06+1.61934e+06j
2013-08-28 12:58:00 PST,+138000+0i,+4.84565e+06+1.61336e+06j
2013-08-28 12:59:00 PST,+138000+0i,+4.83175e+06+1.60864e+06j
2013-08-28 13:00:00 PST,+138000+0i,+4.82154e+06+1.60496e+06j
2013-08-28 13:01:00 PST,+138000+0i,+4.80509e+06+1.59832e+06j
2013-08-28 13:02:00 PST,+138000+0i,+4.78499e+06+1.59066e+06j
2013-08-28 13:03:00 PST,+138000+0i,+4.79421e+06+1.59401e+06j
2013-08-28 13:04:00 PST,+138000+0i,+4.81909e+06+1.60346e+06j
2013-08-28 13:05:00 PST,+138000+0i,+4.84374e+06+1.61277e+06j
2013-08-28 13:06:00 PST,+138000+0i,+4.85869e+06+1.61824e+06j
2013-08-28 13:07:00 PST,+138000+0i,+4.87385e+06+1.62387e+06j
2013-08-28 13:08:00 PST,+138000+0i,+4.88824e+06+1.63002e+06j
2013-08-28 13:09:00 PST,+138000+0i,+4.89248e+06+1.63168e+06j
2013-08-28 13:10:00 PST,+138000+0i,+4.88087e+06+1.6266e+06j
2013-08-28 13:11:00 PST,+138000+0i,+4.87558e+06+1.62454e+06j
2013-08-28 13:12:00 PST,+138000+0i,+4.88612e+06+1.62922e+06j
2013-08-28 13:13:00 PST,+138000+0i,+4.86813e+06+1.62252e+06j
2013-08-28 13:14:00 PST,+138000+0i,+4.82881e+06+1.60706e+06j
2013-08-28 13:15:00 PST,+138000+0i,+4.79581e+06+1.59464e+06j
2013-08-28 13:16:00 PST,+138000+0i,+4.77234e+06+1.58601e+06j
2013-08-28 13:17:00 PST,+138000+0i,+4.74847e+06+1.5772e+06j
2013-08-28 13:18:00 PST,+138000+0i,+4.7649e+06+1.58315e+06j
2013-08-28 13:19:00 PST,+138000+0i,+4.79517e+06+1.59436e+06j
2013-08-28 13:20:00 PST,+138000+0i,+4.83494e+06+1.6094e+06j
2013-08-28 13:21:00 PST,+138000+0i,+4.87449e+06+1.62432e+06j
2013-08-28 13:22:00 PST,+138000+0i,+4.90422e+06+1.63537e+06j
2013-08-28 13:23:00 PST,+138000+0i,+4.90762e+06+1.63719e+06j
2013-08-28 13:24:00 PST,+138000+0i,+4.90509e+06+1.63638e+06j
2013-08-28 13:25:00 PST,+138000+0i,+4.8962e+06+1.63252e+06j
2013-08-28 13:26:00 PST,+138000+0i,+4.88352e+06+1.6276e+06j
2013-08-28 13:27:00 PST,+138000+0i,+4.87717e+06+1.62571e+06j
2013-08-28 13:28:00 PST,+138000+0i,+4.85392e+06+1.61712e+06j
2013-08-28 13:29:00 PST,+138000+0i,+4.81766e+06+1.60303e+06j
2013-08-28 13:30:00 PST,+138000+0i,+4.77772e+06+1.58796e+06j
2013-08-28 13:31:00 PST,+138000+0i,+4.73812e+06+1.57312e+06j
2013-08-28 13:32:00 PST,+138000+0i,+4.70784e+06+1.56201e+06j
2013-08-28 13:33:00 PST,+138000+0i,+4.71281e+06+1.56341e+06j
2013-08-28 13:34:00 PST,+138000+0i,+4.72851e+06+1.56907e+06j
2013-08-28 13:35:00 PST,+138000+0i,+4.75018e+06+1.57758e+06j
2013-08-28 13:36:00 PST,+138000+0i,+4.7755e+06+1.58717e+06j
2013-08-28 13:37:00 PST,+138000+0i,+4.8006e+06+1.59662e+06j
2013-08-28 13:38:00 PST,+138000+0i,+4.82555e+06+1.60581e+06j
2013-08-28 13:39:00 PST,+138000+0i,+4.85415e+06+1.61646e+06j
2013-08-28 13:40:00 PST,+138000+0i,+4.89245e+06+1.63102e+06j
2013-08-28 13:41:00 PST,+138000+0i,+4.93665e+06+1.64836e+06j
2013-08-28 13:42:00 PST,+138000+0i,+4.96995e+06+1.66095e+06j
2013-08-28 13:43:00 PST,+138000+0i,+4.95946e+06+1.65634e+06j
2013-08-28 13:44:00 PST,+138000+0i,+4.94696e+06+1.65162e+06j
2013-08-28 13:45:00 PST,+138000+0i,+4.94543e+06+1.65169e+06j
2013-08-28 13:46:00 PST,+138000+0i,+4.93289e+06+1.64694e+06j
2013-08-28 13:47:00 PST,+138000+0i,+4.90945e+06+1.63743e+06j
2013-08-28 13:48:00 PST,+138000+0i,+4.89827e+06+1.63308e+06j
2013-08-28 13:49:00 PST,+138000+0i,+4.90577e+06+1.63656e+06j
2013-08-28 13:50:00 PST,+138000+0i,+4.90749e+06+1.63735e+06j
2013-08-28 13:51:00 PST,+138000+0i,+4.8933e+06+1.63135e+06j
2013-08-28 13:52:00 PST,+138000+0i,+4.88488e+06+1.62803e+06j
2013-08-28 13:53:00 PST,+138000+0i,+4.87204e+06+1.62386e+06j
2013-08-28 13:54:00 PST,+138000+0i,+4.84405e+06+1.61349e+06j
2013-08-28 13:55:00 PST,+138000+0i,+4.80046e+06+1.59649e+06j
2013-08-28 13:56:00 PST,+138000+0i,+4.7626e+06+1.58223e+06j
2013-08-28 13:57:00 PST,+138000+0i,+4.73414e+06+1.57173e+06j
2013-08-28 13:58:00 PST,+138000+0i,+4.76249e+06+1.5824e+06j
2013-08-28 13:59:00 PST,+138000+0i,+4.80302e+06+1.59688e+06j
2013-08-28 14:00:00 PST,+138000+0i,+4.84878e+06+1.61391e+06j
2013-08-28 14:01:00 PST,+138000+0i,+4.91023e+06+1.63767e+06j
2013-08-28 14:02:00 PST,+138000+0i,+4.96604e+06+1.65888e+06j
2013-08-28 14:03:00 PST,+138000+0i,+4.96822e+06+1.66025e+06j
2013-08-28 14:04:00 PST,+138000+0i,+4.94327e+06+1.65081e+06j
2013-08-28 14:05:00 PST,+138000+0i,+4.91701e+06+1.64037e+06j
2013-08-28 14:06:00 PST,+138000+0i,+4.892e+06+1.63094e+06j
2013-08-28 14:07:00 PST,+138000+0i,+4.86322e+06+1.62046e+06j
2013-08-28 14:08:00 PST,+138000+0i,+4.86745e+06+1.62208e+06j
2013-08-28 14:09:00 PST,+138000+0i,+4.8916e+06+1.63078e+06j
2013-08-28 14:10:00 PST,+138000+0i,+4.91197e+06+1.63844e+06j
2013-08-28 14:11:00 PST,+138000+0i,+4.92848e+06+1.64507e+06j
2013-08-28 14:12:00 PST,+138000+0i,+4.94878e+06+1.65275e+06j
2013-08-28 14:13:00 PST,+138000+0i,+4.94267e+06+1.65005e+06j
2013-08-28 14:14:00 PST,+138000+0i,+4.9149e+06+1.63958e+06j
2013-08-28 14:15:00 PST,+138000+0i,+4.88838e+06+1.63008e+06j
2013-08-28 14:16:00 PST,+138000+0i,+4.85554e+06+1.61758e+06j
2013-08-28 14:17:00 PST,+138000+0i,+4.82646e+06+1.60619e+06j
2013-08-28 14:18:00 PST,+138000+0i,+4.84166e+06+1.61201e+06j
2013-08-28 14:19:00 PST,+138000+0i,+4.87081e+06+1.62286e+06j
2013-08-28 14:20:00 PST,+138000+0i,+4.89952e+06+1.63353e+06j
2013-08-28 14:21:00 PST,+138000+0i,+4.9442e+06+1.65109e+06j
2013-08-28 14:22:00 PST,+138000+0i,+4.98314e+06+1.66597e+06j
2013-08-28 14:23:00 PST,+138000+0i,+4.98139e+06+1.66465e+06j
2013-08-28 14:24:00 PST,+138000+0i,+4.9747e+06+1.66207e+06j
2013-08-28 14:25:00 PST,+138000+0i,+4.97905e+06+1.66443e+06j
2013-08-28 14:26:00 PST,+138000+0i,+4.97235e+06+1.66183e+06j
2013-08-28 14:27:00 PST,+138000+0i,+4.95456e+06+1.65449e+06j
2013-08-28 14:28:00 PST,+138000+0i,+4.94012e+06+1.64903e+06j
2013-08-28 14:29:00 PST,+138000+0i,+4.93118e+06+1.6463e+06j
2013-08-28 14:30:00 PST,+138000+0i,+4.91125e+06+1.63877e+06j
2013-08-28 14:31:00 PST,+138000+0i,+4.87545e+06+1.62449e+06j
2013-08-28 14:32:00 PST,+138000+0i,+4.85557e+06+1.61702e+06j
2013-08-28 14:33:00 PST,+138000+0i,+4.87756e+06+1.62606e+06j
2013-08-28 14:34:00 PST,+138000+0i,+4.90322e+06+1.63571e+06j
2013-08-28 14:35:00 PST,+138000+0i,+4.91281e+06+1.63855e+06j
2013-08-28 14:36:00 PST,+138000+0i,+4.93826e+06+1.64817e+06j
2013-08-28 14:37:00 PST,+138000+0i,+4.97997e+06+1.66477e+06j
2013-08-28 14:38:00 PST,+138000+0i,+4.98473e+06+1.66662e+06j
2013-08-28 14:39:00 PST,+138000+0i,+4.96218e+06+1.65737e+06j
2013-08-28 14:40:00 PST,+138000+0i,+4.95071e+06+1.65304e+06j
2013-08-28 14:41:00 PST,+138000+0i,+4.95022e+06+1.6535e+06j
2013-08-28 14:42:00 PST,+138000+0i,+4.93871e+06+1.64915e+06j
2013-08-28 14:43:00 PST,+138000+0i,+4.9358e+06+1.64739e+06j
2013-08-28 14:44:00 PST,+138000+0i,+4.95997e+06+1.65652e+06j
2013-08-28 14:45:00 PST,+138000+0i,+4.99527e+06+1.67059e+06j
2013-08-28 14:46:00 PST,+138000+0i,+5.01947e+06+1.67978e+06j
2013-08-28 14:47:00 PST,+138000+0i,+5.03236e+06+1.68403e+06j
2013-08-28 14:48:00 PST,+138000+0i,+5.03451e+06+1.68488e+06j
2013-08-28 14:49:00 PST,+138000+0i,+5.02869e+06+1.68331e+06j
2013-08-28 14:50:00 PST,+138000+0i,+5.01156e+06+1.67679e+06j
2013-08-28 14:51:00 PST,+138000+0i,+4.98328e+06+1.66537e+06j
2013-08-28 14:52:00 PST,+138000+0i,+4.96618e+06+1.6589e+06j
2013-08-28 14:53:00 PST,+138000+0i,+4.97473e+06+1.66279e+06j
2013-08-28 14:54:00 PST,+138000+0i,+4.98578e+06+1.66698e+06j
2013-08-28 14:55:00 PST,+138000+0i,+4.98569e+06+1.66628e+06j
2013-08-28 14:56:00 PST,+138000+0i,+4.99668e+06+1.67046e+06j
2013-08-28 14:57:00 PST,+138000+0i,+5.01889e+06+1.67957e+06j
2013-08-28 14:58:00 PST,+138000+0i,+5.01374e+06+1.67758e+06j
2013-08-28 14:59:00 PST,+138000+0i,+4.98159e+06+1.66473e+06j
2013-08-28 15:00:00 PST,+138000+0i,+4.96063e+06+1.6568e+06j
2013-08-28 15:01:00 PST,+138000+0i,+4.95064e+06+1.65366e+06j
2013-08-28 15:02:00 PST,+138000+0i,+4.92957e+06+1.6457e+06j
2013-08-28 15:03:00 PST,+138000+0i,+4.88684e+06+1.62891e+06j
2013-08-28 15:04:00 PST,+138000+0i,+4.83882e+06+1.61074e+06j
2013-08-28 15:05:00 PST,+138000+0i,+4.8004e+06+1.59644e+06j
2013-08-28 15:06:00 PST,+138000+0i,+4.76205e+06+1.58227e+06j
2013-08-28 15:07:00 PS
