# file...... output/IEEE_123_feeder_0_swing_node.csv
# date...... Thu Dec 13 12:05:40 2018
# user...... mukh614
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 12:14:00 PST,+139319+0j,+3.2459e+06+1.35299e+06j
2013-08-28 12:15:00 PST,+139319+0j,+3.30698e+06+1.37402e+06j
2013-08-28 12:16:00 PST,+139242+0j,+3.35486e+06+1.38993e+06j
2013-08-28 12:17:00 PST,+139242+0j,+3.40587e+06+1.40713e+06j
2013-08-28 12:18:00 PST,+139242+0j,+3.38999e+06+1.40242e+06j
2013-08-28 12:19:00 PST,+139242+0j,+3.36009e+06+1.39235e+06j
2013-08-28 12:20:00 PST,+139242+0j,+3.32041e+06+1.37838e+06j
2013-08-28 12:21:00 PST,+139171+0j,+3.28753e+06+1.36725e+06j
2013-08-28 12:22:00 PST,+139171+0j,+3.26182e+06+1.35891e+06j
2013-08-28 12:23:00 PST,+139171+0j,+3.28547e+06+1.36679e+06j
2013-08-28 12:24:00 PST,+139171+0j,+3.30845e+06+1.37424e+06j
2013-08-28 12:25:00 PST,+139171+0j,+3.33559e+06+1.38335e+06j
2013-08-28 12:26:00 PST,+139203+0j,+3.374e+06+1.39696e+06j
2013-08-28 12:27:00 PST,+139203+0j,+3.40118e+06+1.40613e+06j
2013-08-28 12:28:00 PST,+139203+0j,+3.39478e+06+1.40331e+06j
2013-08-28 12:29:00 PST,+139203+0j,+3.40109e+06+1.40571e+06j
2013-08-28 12:30:00 PST,+139203+0j,+3.4127e+06+1.41028e+06j
2013-08-28 12:31:00 PST,+138858+0j,+3.39456e+06+1.40336e+06j
2013-08-28 12:32:00 PST,+138858+0j,+3.3918e+06+1.4022e+06j
2013-08-28 12:33:00 PST,+138858+0j,+3.39287e+06+1.40281e+06j
2013-08-28 12:34:00 PST,+138858+0j,+3.39307e+06+1.4031e+06j
2013-08-28 12:35:00 PST,+138858+0j,+3.37866e+06+1.39756e+06j
2013-08-28 12:36:00 PST,+138863+0j,+3.37039e+06+1.39458e+06j
2013-08-28 12:37:00 PST,+138863+0j,+3.37647e+06+1.39729e+06j
2013-08-28 12:38:00 PST,+138863+0j,+3.38345e+06+1.39985e+06j
2013-08-28 12:39:00 PST,+138863+0j,+3.37664e+06+1.39689e+06j
2013-08-28 12:40:00 PST,+138863+0j,+3.3757e+06+1.39637e+06j
2013-08-28 12:41:00 PST,+138875+0j,+3.38989e+06+1.40184e+06j
2013-08-28 12:42:00 PST,+138875+0j,+3.39768e+06+1.40468e+06j
2013-08-28 12:43:00 PST,+138875+0j,+3.39545e+06+1.40329e+06j
2013-08-28 12:44:00 PST,+138875+0j,+3.39975e+06+1.40451e+06j
2013-08-28 12:45:00 PST,+138875+0j,+3.41879e+06+1.41163e+06j
2013-08-28 12:46:00 PST,+138660+0j,+3.46044e+06+1.42692e+06j
2013-08-28 12:47:00 PST,+138660+0j,+3.46921e+06+1.42994e+06j
2013-08-28 12:48:00 PST,+138660+0j,+3.46481e+06+1.42749e+06j
2013-08-28 12:49:00 PST,+138660+0j,+3.47561e+06+1.43125e+06j
2013-08-28 12:50:00 PST,+138660+0j,+3.48644e+06+1.43493e+06j
2013-08-28 12:51:00 PST,+138610+0j,+3.50081e+06+1.44012e+06j
2013-08-28 12:52:00 PST,+138610+0j,+3.51162e+06+1.44386e+06j
2013-08-28 12:53:00 PST,+138610+0j,+3.51879e+06+1.44583e+06j
2013-08-28 12:54:00 PST,+138610+0j,+3.53213e+06+1.45037e+06j
2013-08-28 12:55:00 PST,+138610+0j,+3.55134e+06+1.45737e+06j
2013-08-28 12:56:00 PST,+138579+0j,+3.56327e+06+1.46141e+06j
2013-08-28 12:57:00 PST,+138579+0j,+3.57566e+06+1.46547e+06j
2013-08-28 12:58:00 PST,+138579+0j,+3.56528e+06+1.46186e+06j
2013-08-28 12:59:00 PST,+138579+0j,+3.55586e+06+1.4591e+06j
2013-08-28 13:00:00 PST,+138579+0j,+3.5409e+06+1.45398e+06j
2013-08-28 13:01:00 PST,+138411+0j,+3.5128e+06+1.44374e+06j
2013-08-28 13:02:00 PST,+138411+0j,+3.49787e+06+1.43865e+06j
2013-08-28 13:03:00 PST,+138411+0j,+3.51697e+06+1.44557e+06j
2013-08-28 13:04:00 PST,+138411+0j,+3.53663e+06+1.45229e+06j
2013-08-28 13:05:00 PST,+138411+0j,+3.55075e+06+1.45671e+06j
2013-08-28 13:06:00 PST,+138415+0j,+3.57055e+06+1.46349e+06j
2013-08-28 13:07:00 PST,+138415+0j,+3.59575e+06+1.47256e+06j
2013-08-28 13:08:00 PST,+138415+0j,+3.59901e+06+1.4737e+06j
2013-08-28 13:09:00 PST,+138415+0j,+3.59884e+06+1.47365e+06j
2013-08-28 13:10:00 PST,+138415+0j,+3.59833e+06+1.47347e+06j
2013-08-28 13:11:00 PST,+138364+0j,+3.59508e+06+1.47227e+06j
2013-08-28 13:12:00 PST,+138364+0j,+3.59456e+06+1.47209e+06j
2013-08-28 13:13:00 PST,+138364+0j,+3.57258e+06+1.46456e+06j
2013-08-28 13:14:00 PST,+138364+0j,+3.54471e+06+1.45501e+06j
2013-08-28 13:15:00 PST,+138364+0j,+3.51644e+06+1.44533e+06j
2013-08-28 13:16:00 PST,+138114+0j,+3.47725e+06+1.43162e+06j
2013-08-28 13:17:00 PST,+138114+0j,+3.44971e+06+1.42225e+06j
2013-08-28 13:18:00 PST,+138114+0j,+3.47056e+06+1.42934e+06j
2013-08-28 13:19:00 PST,+138114+0j,+3.50446e+06+1.44089e+06j
2013-08-28 13:20:00 PST,+138114+0j,+3.53864e+06+1.45257e+06j
2013-08-28 13:21:00 PST,+138129+0j,+3.57381e+06+1.46468e+06j
2013-08-28 13:22:00 PST,+138129+0j,+3.61392e+06+1.47892e+06j
2013-08-28 13:23:00 PST,+138129+0j,+3.6207e+06+1.48148e+06j
2013-08-28 13:24:00 PST,+138129+0j,+3.60722e+06+1.47638e+06j
2013-08-28 13:25:00 PST,+138129+0j,+3.59508e+06+1.47199e+06j
2013-08-28 13:26:00 PST,+138057+0j,+3.59025e+06+1.47068e+06j
2013-08-28 13:27:00 PST,+138057+0j,+3.58741e+06+1.46992e+06j
2013-08-28 13:28:00 PST,+138057+0j,+3.55373e+06+1.45791e+06j
2013-08-28 13:29:00 PST,+138057+0j,+3.51488e+06+1.44438e+06j
2013-08-28 13:30:00 PST,+138057+0j,+3.48059e+06+1.43269e+06j
2013-08-28 13:31:00 PST,+137927+0j,+3.44488e+06+1.42057e+06j
2013-08-28 13:32:00 PST,+137927+0j,+3.4105e+06+1.4089e+06j
2013-08-28 13:33:00 PST,+137927+0j,+3.41181e+06+1.4091e+06j
2013-08-28 13:34:00 PST,+137927+0j,+3.43187e+06+1.41591e+06j
2013-08-28 13:35:00 PST,+137927+0j,+3.45671e+06+1.42459e+06j
2013-08-28 13:36:00 PST,+137983+0j,+3.47927e+06+1.43234e+06j
2013-08-28 13:37:00 PST,+137983+0j,+3.49933e+06+1.43918e+06j
2013-08-28 13:38:00 PST,+137983+0j,+3.52861e+06+1.44919e+06j
2013-08-28 13:39:00 PST,+137983+0j,+3.56722e+06+1.46287e+06j
2013-08-28 13:40:00 PST,+137983+0j,+3.59992e+06+1.47412e+06j
2013-08-28 13:41:00 PST,+137884+0j,+3.66207e+06+1.49611e+06j
2013-08-28 13:42:00 PST,+137884+0j,+3.69499e+06+1.50743e+06j
2013-08-28 13:43:00 PST,+137884+0j,+3.67946e+06+1.50112e+06j
2013-08-28 13:44:00 PST,+137884+0j,+3.66712e+06+1.49691e+06j
2013-08-28 13:45:00 PST,+137884+0j,+3.666e+06+1.4972e+06j
2013-08-28 13:46:00 PST,+137694+0j,+3.64458e+06+1.48958e+06j
2013-08-28 13:47:00 PST,+137694+0j,+3.62715e+06+1.48333e+06j
2013-08-28 13:48:00 PST,+137694+0j,+3.61984e+06+1.48059e+06j
2013-08-28 13:49:00 PST,+137694+0j,+3.6216e+06+1.48144e+06j
2013-08-28 13:50:00 PST,+137694+0j,+3.61959e+06+1.48096e+06j
2013-08-28 13:51:00 PST,+137723+0j,+3.61261e+06+1.47835e+06j
2013-08-28 13:52:00 PST,+137723+0j,+3.608e+06+1.47656e+06j
2013-08-28 13:53:00 PST,+137723+0j,+3.58974e+06+1.47052e+06j
2013-08-28 13:54:00 PST,+137723+0j,+3.55854e+06+1.46003e+06j
2013-08-28 13:55:00 PST,+137723+0j,+3.5211e+06+1.447e+06j
2013-08-28 13:56:00 PST,+137754+0j,+3.48419e+06+1.43405e+06j
2013-08-28 13:57:00 PST,+137754+0j,+3.45166e+06+1.42301e+06j
2013-08-28 13:58:00 PST,+137754+0j,+3.48056e+06+1.43323e+06j
2013-08-28 13:59:00 PST,+137754+0j,+3.53083e+06+1.45035e+06j
2013-08-28 14:00:00 PST,+137754+0j,+3.57506e+06+1.46507e+06j
2013-08-28 14:01:00 PST,+137516+0j,+3.6138e+06+1.47806e+06j
2013-08-28 14:02:00 PST,+137516+0j,+3.67951e+06+1.50169e+06j
2013-08-28 14:03:00 PST,+137516+0j,+3.68041e+06+1.50197e+06j
2013-08-28 14:04:00 PST,+137516+0j,+3.65206e+06+1.49217e+06j
2013-08-28 14:05:00 PST,+137516+0j,+3.62751e+06+1.4837e+06j
2013-08-28 14:06:00 PST,+137441+0j,+3.6031e+06+1.47518e+06j
2013-08-28 14:07:00 PST,+137441+0j,+3.57849e+06+1.46672e+06j
2013-08-28 14:08:00 PST,+137441+0j,+3.57303e+06+1.46438e+06j
2013-08-28 14:09:00 PST,+137441+0j,+3.59301e+06+1.47126e+06j
2013-08-28 14:10:00 PST,+137441+0j,+3.62273e+06+1.48195e+06j
2013-08-28 14:11:00 PST,+137476+0j,+3.64445e+06+1.48947e+06j
2013-08-28 14:12:00 PST,+137476+0j,+3.65457e+06+1.49251e+06j
2013-08-28 14:13:00 PST,+137476+0j,+3.65085e+06+1.4917e+06j
2013-08-28 14:14:00 PST,+137476+0j,+3.63334e+06+1.48611e+06j
2013-08-28 14:15:00 PST,+137476+0j,+3.59996e+06+1.47415e+06j
2013-08-28 14:16:00 PST,+137173+0j,+3.55847e+06+1.4595e+06j
2013-08-28 14:17:00 PST,+137173+0j,+3.53118e+06+1.45015e+06j
2013-08-28 14:18:00 PST,+137173+0j,+3.54709e+06+1.45602e+06j
2013-08-28 14:19:00 PST,+137173+0j,+3.58035e+06+1.46744e+06j
2013-08-28 14:20:00 PST,+137173+0j,+3.60289e+06+1.47456e+06j
2013-08-28 14:21:00 PST,+137199+0j,+3.63721e+06+1.48643e+06j
2013-08-28 14:22:00 PST,+137199+0j,+3.68114e+06+1.50231e+06j
2013-08-28 14:23:00 PST,+137199+0j,+3.69652e+06+1.50789e+06j
2013-08-28 14:24:00 PST,+137199+0j,+3.68379e+06+1.50301e+06j
2013-08-28 14:25:00 PST,+137199+0j,+3.67204e+06+1.49868e+06j
2013-08-28 14:26:00 PST,+137101+0j,+3.66685e+06+1.49723e+06j
2013-08-28 14:27:00 PST,+137101+0j,+3.66539e+06+1.49696e+06j
2013-08-28 14:28:00 PST,+137101+0j,+3.64513e+06+1.4895e+06j
2013-08-28 14:29:00 PST,+137101+0j,+3.62055e+06+1.48076e+06j
2013-08-28 14:30:00 PST,+137101+0j,+3.60705e+06+1.47654e+06j
2013-08-28 14:31:00 PST,+136923+0j,+3.62362e+06+1.48332e+06j
2013-08-28 14:32:00 PST,+136923+0j,+3.60386e+06+1.47653e+06j
2013-08-28 14:33:00 PST,+136923+0j,+3.59438e+06+1.47234e+06j
2013-08-28 14:34:00 PST,+136923+0j,+3.61962e+06+1.48106e+06j
2013-08-28 14:35:00 PST,+136923+0j,+3.63371e+06+1.48525e+06j
2013-08-28 14:36:00 PST,+136886+0j,+3.66186e+06+1.49512e+06j
2013-08-28 14:37:00 PST,+136886+0j,+3.69829e+06+1.5084e+06j
2013-08-28 14:38:00 PST,+136886+0j,+3.69817e+06+1.50816e+06j
2013-08-28 14:39:00 PST,+136886+0j,+3.68168e+06+1.5022e+06j
2013-08-28 14:40:00 PST,+136886+0j,+3.67515e+06+1.50017e+06j
2013-08-28 14:41:00 PST,+136842+0j,+3.66684e+06+1.49747e+06j
2013-08-28 14:42:00 PST,+136842+0j,+3.65075e+06+1.4917e+06j
2013-08-28 14:43:00 PST,+136842+0j,+3.65356e+06+1.49243e+06j
2013-08-28 14:44:00 PST,+136842+0j,+3.68219e+06+1.50254e+06j
2013-08-28 14:45:00 PST,+136842+0j,+3.71122e+06+1.51285e+06j
2013-08-28 14:46:00 PST,+136412+0j,+3.71399e+06+1.51332e+06j
2013-08-28 14:47:00 PST,+136412+0j,+3.74295e+06+1.52366e+06j
2013-08-28 14:48:00 PST,+136412+0j,+3.7513e+06+1.52703e+06j
2013-08-28 14:49:00 PST,+136412+0j,+3.72924e+06+1.51909e+06j
2013-08-28 14:50:00 PST,+136412+0j,+3.70625e+06+1.51064e+06j
2013-08-28 14:51:00 PST,+136370+0j,+3.69259e+06+1.50608e+06j
2013-08-28 14:52:00 PST,+136370+0j,+3.68188e+06+1.50281e+06j
2013-08-28 14:53:00 PST,+136370+0j,+3.67426e+06+1.49992e+06j
2013-08-28 14:54:00 PST,+136370+0j,+3.67896e+06+1.50112e+06j
2013-08-28 14:55:00 PST,+136370+0j,+3.69495e+06+1.50691e+06j
2013-08-28 14:56:00 PST,+136373+0j,+3.71209e+06+1.51332e+06j
2013-08-28 14:57:00 PST,+136373+0j,+3.7177e+06+1.51504e+06j
2013-08-28 14:58:00 PST,+136373+0j,+3.70647e+06+1.51067e+06j
2013-08-28 14:59:00 PST,+136373+0j,+3.69108e+06+1.50556e+06j
2013-08-28 15:00:00 PST,+136373+0j,+3.67656e+06+1.50097e+06j
2013-08-28 15:01:00 PST,+136095+0j,+3.67733e+06+1.50165e+06j
2013-08-28 15:02:00 PST,+136095+0j,+3.65652e+06+1.49447e+06j
2013-08-28 15:03:00 PST,+136095+0j,+3.60923e+06+1.47724e+06j
2013-08-28 15:04:00 PST,+136095+0j,+3.56674e+06+1.4627e+06j
2013-08-28 15:05:00 PST,+136095+0j,+3.52326e+06+1.44763e+06j
2013-08-28 15:06:00 PST,+136177+0j,+3.48438e+06+1.43451e+06j
2013-08-28 15:07:00 PST,+136177+0j,+3.43686e+06+1.41815e+06j
2013-08-28 15:08:00 PST,+136177+0j,+3.42505e+06+1.41411e+06j
2013-08-28 15:09:00 PST,+136177+0j,+3.44226e+06+1.41974e+06j
2013-08-28 15:10:00 PST,+136177+0j,+3.46421e+06+1.42719e+06j
2013-08-28 15:11:00 PST,+136244+0j,+3.49406e+06+1.43767e+06j
2013-08-28 15:12:00 PST,+136244+0j,+3.51603e+06+1.44513e+06j
2013-08-28 15:13:00 PST,+136244+0j,+3.52638e+06+1.44872e+06j
2013-08-28 15:14:00 PST,+136244+0j,+3.52919e+06+1.45005e+06j
2013-08-28 15:15:00 PST,+136244+0j,+3.52613e+06+1.44899e+06j
2013-08-28 15:16:00 PST,+136497+0j,+3.52434e+06+1.44812e+06j
2013-08-28 15:17:00 PST,+136497+0j,+3.52128e+06+1.44706e+06j
2013-08-28 15:18:00 PST,+136497+0j,+3.51475e+06+1.44442e+06j
2013-08-28 15:19:00 PST,+136497+0j,+3.51771e+06+1.44544e+06j
2013-08-28 15:20:00 PST,+136497+0j,+3.52686e+06+1.44897e+06j
2013-08-28 15:21:00 PST,+136491+0j,+3.52957e+06+1.4499e+06j
2013-08-28 15:22:00 PST,+136491+0j,+3.52635e+06+1.44836e+06j
2013-08-28 15:23:00 PST,+136491+0j,+3.54597e+06+1.45504e+06j
2013-08-28 15:24:00 PST,+136491+0j,+3.59343e+06+1.47172e+06j
2013-08-28 15:25:00 PST,+136491+0j,+3.6346e+06+1.48584e+06j
2013-08-28 15:26:00 PST,+136429+0j,+3.67748e+06+1.50077e+06j
2013-08-28 15:27:00 PST,+136429+0j,+3.72472e+06+1.51757e+06j
2013-08-28 15:28:00 PST,+136429+0j,+3.70597e+06+1.51087e+06j
2013-08-28 15:29:00 PST,+136429+0j,+3.61047e+06+1.47748e+06j
2013-08-28 15:30:00 PST,+136429+0j,+3.52537e+06+1.44862e+06j
2013-08-28 15:31:00 PST,+136383+0j,+3.43316e+06+1.41725e+06j
2013-08-28 15:32:00 PST,+136383+0j,+3.33388e+06+1.38335e+06j
2013-08-28 15:33:00 PST,+136383+0j,+3.30415e+06+1.37299e+06j
2013-08-28 15:34:00 PST,+136383+0j,+3.38458e+06+1.40043e+06j
2013-08-28 15:35:00 PST,+136383+0j,+3.46175e+06+1.4269e+06j
2013-08-28 15:36:00 PST,+136548+0j,+3.5313e+06+1.45033e+06j
2013-08-28 15:37:00 PST,+136548+0j,+3.59644e+06+1.47216e+06j
2013-08-28 15:38:00 PST,+136548+0j,+3.64302e+06+1.4886e+06j
2013-08-28 15:39:00 PST,+136548+0j,+3.6333e+06+1.48569e+06j
2013-08-28 15:40:00 PST,+136548+0j,+3.6078e+06+1.47648e+06j
2013-08-28 15:41:00 PST,+136374+0j,+3.58384e+06+1.46804e+06j
2013-08-28 15:42:00 PST,+136374+0j,+3.57773e+06+1.46642e+06j
2013-08-28 15:43:00 PST,+136374+0j,+3.57343e+06+1.46535e+06j
2013-08-28 15:44:00 PST,+136374+0j,+3.56267e+06+1.46121e+06j
2013-08-28 15:45:00 PST,+136374+0j,+3.55555e+06+1.45836e+06j
2013-08-28 15:46:00 PST,+136509+0j,+3.57023e+06+1.46403e+06j
2013-08-28 15:47:00 PST,+136509+0j,+3.56905e+06+1.4636e+06j
2013-08-28 15:48:00 PST,+136509+0j,+3.55372e+06+1.45791e+06j
2013-08-28 15:49:00 PST,+136509+0j,+3.54007e+06+1.45327e+06j
2013-08-28 15:50:00 PST,+136509+0j,+3.53589e+06+1.45231e+06j
2013-08-28 15:51:00 PST,+136525+0j,+3.52292e+06+1.4479e+06j
2013-08-28 15:52:00 PST,+136525+0j,+3.49403e+06+1.43716e+06j
2013-08-28 15:53:00 PST,+136525+0j,+3.48701e+06+1.43478e+06j
2013-08-28 15:54:00 PST,+136525+0j,+3.50737e+06+1.44264e+06j
2013-08-28 15:55:00 PST,+136525+0j,+3.51261e+06+1.44441e+06j
2013-08-28 15:56:00 PST,+136561+0j,+3.50429e+06+1.44069e+06j
2013-08-28 15:57:00 PST,+136561+0j,+3.50947e+06+1.44252e+06j
2013-08-28 15:58:00 PST,+136561+0j,+3.54082e+06+1.45408e+06j
2013-08-28 15:59:00 PST,+136561+0j,+3.57817e+06+1.46679e+06j
2013-08-28 16:00:00 PST,+136561+0j,+3.60572e+06+1.47577e+06j
2013-08-28 16:01:00 PST,+136321+0j,+3.63134e+06+1.48427e+06j
2013-08-28 16:02:00 PST,+136321+0j,+3.67819e+06+1.50088e+06j
2013-08-28 16:03:00 PST,+136321+0j,+3.69309e+06+1.50649e+06j
2013-08-28 16:04:00 PST,+136321+0j,+3.64794e+06+1.49112e+06j
2013-08-28 16:05:00 PST,+136321+0j,+3.59154e+06+1.47129e+06j
2013-08-28 16:06:00 PST,+136289+0j,+3.53469e+06+1.45157e+06j
2013-08-28 16:07:00 PST,+136289+0j,+3.48423e+06+1.4344e+06j
2013-08-28 16:08:00 PST,+136289+0j,+3.45061e+06+1.42276e+06j
2013-08-28 16:09:00 PST,+136289+0j,+3.46409e+06+1.42708e+06j
2013-08-28 16:10:00 PST,+136289+0j,+3.48684e+06+1.43504e+06j
2013-08-28 16:11:00 PST,+136394+0j,+3.51482e+06+1.44495e+06j
2013-08-28 16:12:00 PST,+136394+0j,+3.52858e+06+1.4494e+06j
2013-08-28 16:13:00 PST,+136394+0j,+3.54822e+06+1.45588e+06j
2013-08-28 16:14:00 PST,+136394+0j,+3.59239e+06+1.47121e+06j
2013-08-28 16:15:00 PST,+136394+0j,+3.63696e+06+1.48676e+06j
2013-08-28 16:16:00 PST,+136229+0j,+3.67456e+06+1.49997e+06j
2013-08-28 16:17:00 PST,+136229+0j,+3.71397e+06+1.5136e+06j
2013-08-28 16:18:00 PST,+136229+0j,+3.71694e+06+1.51443e+06j
2013-08-28 16:19:00 PST,+136229+0j,+3.6306e+06+1.48462e+06j
2013-08-28 16:20:00 PST,+136229+0j,+3.54485e+06+1.45538e+06j
2013-08-28 16:21:00 PST,+136210+0j,+3.45704e+06+1.42548e+06j
2013-08-28 16:22:00 PST,+136210+0j,+3.36419e+06+1.39369e+06j
2013-08-28 16:23:00 PST,+136210+0j,+3.31094e+06+1.37537e+06j
2013-08-28 16:24:00 PST,+136210+0j,+3.37764e+06+1.39736e+06j
2013-08-28 16:25:00 PST,+136210+0j,+3.45885e+06+1.42524e+06j
2013-08-28 16:26:00 PST,+136379+0j,+3.5445e+06+1.45504e+06j
2013-08-28 16:27:00 PST,+136379+0j,+3.61151e+06+1.47775e+06j
2013-08-28 16:28:00 PST,+136379+0j,+3.65524e+06+1.49257e+06j
2013-08-28 16:29:00 PST,+136379+0j,+3.64675e+06+1.49034e+06j
2013-08-28 16:30:00 PST,+136379+0j,+3.63171e+06+1.48538e+06j
2013-08-28 16:31:00 PST,+136366+0j,+3.60529e+06+1.47583e+06j
2013-08-28 16:32:00 PST,+136366+0j,+3.58089e+06+1.46725e+06j
2013-08-28 16:33:00 PST,+136366+0j,+3.57142e+06+1.46444e+06j
2013-08-28 16:34:00 PST,+136366+0j,+3.57437e+06+1.46567e+06j
2013-08-28 16:35:00 PST,+136366+0j,+3.56678e+06+1.46264e+06j
2013-08-28 16:36:00 PST,+136435+0j,+3.55881e+06+1.45954e+06j
2013-08-28 16:37:00 PST,+136435+0j,+3.55714e+06+1.45898e+06j
2013-08-28 16:38:00 PST,+136435+0j,+3.56081e+06+1.46071e+06j
2013-08-28 16:39:00 PST,+136435+0j,+3.54041e+06+1.45373e+06j
2013-08-28 16:40:00 PST,+136435+0j,+3.51056e+06+1.44309e+06j
2013-08-28 16:41:00 PST,+136446+0j,+3.49065e+06+1.43635e+06j
2013-08-28 16:42:00 PST,+136446+0j,+3.47956e+06+1.43305e+06j
2013-08-28 16:43:00 PST,+136446+0j,+3.45734e+06+1.4251e+06j
2013-08-28 16:44:00 PST,+136446+0j,+3.44634e+06+1.4209e+06j
2013-08-28 16:45:00 PST,+136446+0j,+3.45028e+06+1.42265e+06j
2013-08-28 16:46:00 PST,+136617+0j,+3.46551e+06+1.42855e+06j
2013-08-28 16:47:00 PST,+136617+0j,+3.45708e+06+1.42528e+06j
2013-08-28 16:48:00 PST,+136617+0j,+3.44973e+06+1.42231e+06j
2013-08-28 16:49:00 PST,+136617+0j,+3.47212e+06+1.43032e+06j
2013-08-28 16:50:00 PST,+136617+0j,+3.49814e+06+1.43962e+06j
2013-08-28 16:51:00 PST,+136614+0j,+3.50891e+06+1.44285e+06j
2013-08-28 16:52:00 PST,+136614+0j,+3.51611e+06+1.44482e+06j
2013-08-28 16:53:00 PST,+136614+0j,+3.52792e+06+1.44928e+06j
2013-08-28 16:54:00 PST,+136614+0j,+3.49615e+06+1.43895e+06j
2013-08-28 16:55:00 PST,+136614+0j,+3.44913e+06+1.42259e+06j
2013-08-28 16:56:00 PST,+136601+0j,+3.39814e+06+1.40489e+06j
2013-08-28 16:57:00 PST,+136601+0j,+3.36242e+06+1.39329e+06j
2013-08-28 16:58:00 PST,+136601+0j,+3.3355e+06+1.38452e+06j
2013-08-28 16:59:00 PST,+136601+0j,+3.3484e+06+1.38843e+06j
2013-08-28 17:00:00 PST,+136601+0j,+3.36245e+06+1.3929e+06j
2013-08-28 17:01:00 PST,+137184+0j,+3.40086e+06+1.40638e+06j
2013-08-28 17:02:00 PST,+137184+0j,+3.4142e+06+1.41063e+06j
2013-08-28 17:03:00 PST,+137184+0j,+3.42569e+06+1.41468e+06j
2013-08-28 17:04:00 PST,+137184+0j,+3.39856e+06+1.40581e+06j
2013-08-28 17:05:00 PST,+137184+0j,+3.36609e+06+1.39474e+06j
2013-08-28 17:06:00 PST,+137143+0j,+3.32848e+06+1.38186e+06j
2013-08-28 17:07:00 PST,+137143+0j,+3.29778e+06+1.37178e+06j
2013-08-28 17:08:00 PST,+137143+0j,+3.28033e+06+1.36624e+06j
2013-08-28 17:09:00 PST,+137143+0j,+3.31941e+06+1.37885e+06j
2013-08-28 17:10:00 PST,+137143+0j,+3.35948e+06+1.39198e+06j
2013-08-28 17:11:00 PST,+137190+0j,+3.41615e+06+1.41174e+06j
2013-08-28 17:12:00 PST,+137190+0j,+3.46497e+06+1.42841e+06j
2013-08-28 17:13:00 PST,+137190+0j,+3.48505e+06+1.43455e+06j
2013-08-28 17:14:00 PST,+137190+0j,+3.41943e+06+1.41218e+06j
2013-08-28 17:15:00 PST,+137190+0j,+3.36836e+06+1.39567e+06j
2013-08-28 17:16:00 PST,+136478+0j,+3.28052e+06+1.36533e+06j
2013-08-28 17:17:00 PST,+136478+0j,+3.21928e+06+1.34498e+06j
2013-08-28 17:18:00 PST,+136478+0j,+3.17546e+06+1.33074e+06j
2013-08-28 17:19:00 PST,+136478+0j,+3.23191e+06+1.34939e+06j
2013-08-28 17:20:00 PST,+136478+0j,+3.28403e+06+1.36647e+06j
2013-08-28 17:21:00 PST,+136615+0j,+3.34609e+06+1.38746e+06j
2013-08-28 17:22:00 PST,+136615+0j,+3.40657e+06+1.40802e+06j
2013-08-28 17:23:00 PST,+136615+0j,+3.45047e+06+1.42282e+06j
2013-08-28 17:24:00 PST,+136615+0j,+3.38737e+06+1.40173e+06j
2013-08-28 17:25:00 PST,+136615+0j,+3.32286e+06+1.3801e+06j
2013-08-28 17:26:00 PST,+136516+0j,+3.2528e+06+1.35641e+06j
2013-08-28 17:27:00 PST,+136516+0j,+3.18805e+06+1.33497e+06j
2013-08-28 17:28:00 PST,+136516+0j,+3.12898e+06+1.31525e+06j
2013-08-28 17:29:00 PST,+136516+0j,+3.16706e+06+1.32718e+06j
2013-08-28 17:30:00 PST,+136516+0j,+3.21853e+06+1.34443e+06j
2013-08-28 17:31:00 PST,+137245+0j,+3.29685e+06+1.37177e+06j
2013-08-28 17:32:00 PST,+137245+0j,+3.34031e+06+1.38599e+06j
2013-08-28 17:33:00 PST,+137245+0j,+3.38127e+06+1.3997e+06j
2013-08-28 17:34:00 PST,+137245+0j,+3.33948e+06+1.38588e+06j
2013-08-28 17:35:00 PST,+137245+0j,+3.29638e+06+1.37152e+06j
2013-08-28 17:36:00 PST,+137145+0j,+3.24781e+06+1.35507e+06j
2013-08-28 17:37:00 PST,+137145+0j,+3.20463e+06+1.3408e+06j
2013-08-28 17:38:00 PST,+137145+0j,+3.15923e+06+1.32559e+06j
2013-08-28 17:39:00 PST,+137145+0j,+3.14735e+06+1.32164e+06j
2013-08-28 17:40:00 PST,+137145+0j,+3.13431e+06+1.3173e+06j
2013-08-28 17:41:00 PST,+137283+0j,+3.12795e+06+1.31546e+06j
2013-08-28 17:42:00 PST,+137283+0j,+3.11292e+06+1.31045e+06j
2013-08-28 17:43:00 PST,+137283+0j,+3.10289e+06+1.30714e+06j
2013-08-28 17:44:00 PST,+137283+0j,+3.1353e+06+1.31791e+06j
2013-08-28 17:45:00 PST,+137283+0j,+3.16459e+06+1.32751e+06j
2013-08-28 17:46:00 PST,+138163+0j,+3.18199e+06+1.33246e+06j
2013-08-28 17:47:00 PST,+138163+0j,+3.21109e+06+1.34203e+06j
2013-08-28 17:48:00 PST,+138163+0j,+3.2521e+06+1.35646e+06j
2013-08-28 17:49:00 PST,+138163+0j,+3.21782e+06+1.34512e+06j
2013-08-28 17:50:00 PST,+138163+0j,+3.1803e+06+1.33264e+06j
2013-08-28 17:51:00 PST,+138110+0j,+3.14383e+06+1.32055e+06j
